19.5167	 0.0211709
19.5133	 0.0211052
19.51	 0.0211022
19.5067	 0.0211373
19.5033	 0.0211583
19.5	 0.0211127
19.4967	 0.0211114
19.4933	 0.0211883
19.49	 0.02114
19.4867	 0.0211214
19.4833	 0.021153
19.48	 0.021114
19.4767	 0.0211143
19.4733	 0.0211152
19.47	 0.021117
19.4667	 0.0211247
19.4633	 0.0211212
19.46	 0.0211367
19.4567	 0.0211081
19.4533	 0.021108
19.45	 0.0211309
19.4467	 0.021099
19.4433	 0.0211331
19.44	 0.0211115
19.4367	 0.0211161
19.4333	 0.0211456
19.43	 0.0211359
19.4267	 0.0211046
19.4233	 0.021113
19.42	 0.0211046
19.4167	 0.0211231
19.4133	 0.0211131
19.41	 0.0211051
19.4067	 0.0211325
19.4033	 0.0211161
19.4	 0.0211345
19.3967	 0.0211121
19.3933	 0.0211406
19.39	 0.0211121
19.3867	 0.0211173
19.3833	 0.0211796
19.38	 0.0211005
19.3767	 0.0211603
19.3733	 0.0211273
19.37	 0.0210902
19.3667	 0.021104
19.3633	 0.0210998
19.36	 0.0211057
19.3567	 0.0211191
19.3533	 0.0211233
19.35	 0.0211289
19.3467	 0.021123
19.3433	 0.021109
19.34	 0.0211155
19.3367	 0.021115
19.3333	 0.0211267
19.33	 0.0212373
19.3267	 0.0211229
19.3233	 0.0211565
19.32	 0.0211012
19.3167	 0.0211155
19.3133	 0.0211284
19.31	 0.0211556
19.3067	 0.0211217
19.3033	 0.0211609
19.3	 0.0211296
19.2967	 0.0211039
19.2933	 0.0211494
19.29	 0.0211211
19.2867	 0.0211052
19.2833	 0.0212089
19.28	 0.0210967
19.2767	 0.0211304
19.2733	 0.0211493
19.27	 0.0211148
19.2667	 0.0211111
19.2633	 0.0211134
19.26	 0.0211236
19.2567	 0.0211892
19.2533	 0.0211002
19.25	 0.0211852
19.2467	 0.0211131
19.2433	 0.0211105
19.24	 0.0211058
19.2367	 0.0211509
19.2333	 0.0210981
19.23	 0.0211033
19.2267	 0.0211055
19.2233	 0.0210997
19.22	 0.0211219
19.2167	 0.0211625
19.2133	 0.0211276
19.21	 0.0211147
19.2067	 0.0211492
19.2033	 0.0211142
19.2	 0.021104
19.1967	 0.0212156
19.1933	 0.0211123
19.19	 0.0211041
19.1867	 0.0210983
19.1833	 0.0211339
19.18	 0.0211746
19.1767	 0.0212583
19.1733	 0.0211017
19.17	 0.021098
19.1667	 0.0212078
19.1633	 0.0211268
19.16	 0.0211035
19.1567	 0.0211016
19.1533	 0.0210975
19.15	 0.021135
19.1467	 0.0211114
19.1433	 0.021118
19.14	 0.0211124
19.1367	 0.0211042
19.1333	 0.0210982
19.13	 0.0211368
19.1267	 0.0211256
19.1233	 0.0210922
19.12	 0.0212343
19.1167	 0.0211123
19.1133	 0.0211073
19.11	 0.0211545
19.1067	 0.0211219
19.1033	 0.0211112
19.1	 0.0211133
19.0967	 0.0211358
19.0933	 0.0211059
19.09	 0.0211183
19.0867	 0.0211086
19.0833	 0.0211402
19.08	 0.0211293
19.0767	 0.0211096
19.0733	 0.0211367
19.07	 0.0211138
19.0667	 0.0211243
19.0633	 0.0211053
19.06	 0.0211011
19.0567	 0.0211051
19.0533	 0.0211575
19.05	 0.0210922
19.0467	 0.0211086
19.0433	 0.0210951
19.04	 0.0211312
19.0367	 0.0211338
19.0333	 0.0211548
19.03	 0.0211292
19.0267	 0.0211278
19.0233	 0.0211374
19.02	 0.0211262
19.0167	 0.0211647
19.0133	 0.021125
19.01	 0.0211067
19.0067	 0.0211008
19.0033	 0.0211322
19	 0.021123
18.9967	 0.0211299
18.9933	 0.0210974
18.99	 0.0211023
18.9867	 0.0211682
18.9833	 0.0211183
18.98	 0.0211107
18.9767	 0.0211752
18.9733	 0.0210972
18.97	 0.0211155
18.9667	 0.0211116
18.9633	 0.0211496
18.96	 0.0211032
18.9567	 0.0211065
18.9533	 0.0211594
18.95	 0.0211634
18.9467	 0.0211828
18.9433	 0.0211059
18.94	 0.0211949
18.9367	 0.0211159
18.9333	 0.0212814
18.93	 0.0211045
18.9267	 0.0211101
18.9233	 0.0214186
18.92	 0.0212323
18.9167	 0.0211356
18.9133	 0.0212087
18.91	 0.0211111
18.9067	 0.0211052
18.9033	 0.0212095
18.9	 0.0211833
18.8967	 0.0211114
18.8933	 0.0211119
18.89	 0.021122
18.8867	 0.0211029
18.8833	 0.0211347
18.88	 0.021137
18.8767	 0.0210971
18.8733	 0.0210945
18.87	 0.0211136
18.8667	 0.021114
18.8633	 0.0210996
18.86	 0.0211315
18.8567	 0.0211417
18.8533	 0.0211156
18.85	 0.0211328
18.8467	 0.0211316
18.8433	 0.0211519
18.84	 0.0211316
18.8367	 0.0211047
18.8333	 0.0211108
18.83	 0.0211075
18.8267	 0.0211262
18.8233	 0.0211412
18.82	 0.0211904
18.8167	 0.0211334
18.8133	 0.0211334
18.81	 0.0211433
18.8067	 0.0211478
18.8033	 0.0210991
18.8	 0.0211292
18.7967	 0.0211573
18.7933	 0.0211
18.79	 0.0210982
18.7867	 0.0211467
18.7833	 0.0211434
18.78	 0.0211186
18.7767	 0.0211141
18.7733	 0.0211367
18.77	 0.0210968
18.7667	 0.0211688
18.7633	 0.0211489
18.76	 0.0211498
18.7567	 0.0213114
18.7533	 0.021151
18.75	 0.0211173
18.7467	 0.0211772
18.7433	 0.0212176
18.74	 0.0211257
18.7367	 0.021107
18.7333	 0.0211101
18.73	 0.0211082
18.7267	 0.0211598
18.7233	 0.0211135
18.72	 0.0210947
18.7167	 0.0211232
18.7133	 0.0211141
18.71	 0.0210995
18.7067	 0.0210992
18.7033	 0.0211435
18.7	 0.0211705
18.6967	 0.0210957
18.6933	 0.0211039
18.69	 0.0211646
18.6867	 0.0212126
18.6833	 0.0211579
18.68	 0.0210924
18.6767	 0.0211016
18.6733	 0.02113
18.67	 0.0211505
18.6667	 0.021103
18.6633	 0.0210976
18.66	 0.0211397
18.6567	 0.021097
18.6533	 0.0211822
18.65	 0.0211201
18.6467	 0.021299
18.6433	 0.0211167
18.64	 0.0211475
18.6367	 0.0213371
18.6333	 0.0214437
18.63	 0.0212181
18.6267	 0.0211032
18.6233	 0.0211213
18.62	 0.0210925
18.6167	 0.0211194
18.6133	 0.0211844
18.61	 0.0211708
18.6067	 0.0211857
18.6033	 0.0211089
18.6	 0.0211094
18.5967	 0.0211259
18.5933	 0.0211045
18.59	 0.0211388
18.5867	 0.0211015
18.5833	 0.0210993
18.58	 0.021166
18.5767	 0.0211138
18.5733	 0.0211434
18.57	 0.0211034
18.5667	 0.0212296
18.5633	 0.0211134
18.56	 0.0210953
18.5567	 0.0211086
18.5533	 0.0211244
18.55	 0.0211048
18.5467	 0.0211111
18.5433	 0.0211208
18.54	 0.021115
18.5367	 0.0211028
18.5333	 0.0210958
18.53	 0.0211104
18.5267	 0.0211132
18.5233	 0.0211292
18.52	 0.0211007
18.5167	 0.021142
18.5133	 0.0211152
18.51	 0.0211092
18.5067	 0.021095
18.5033	 0.021125
18.5	 0.0210987
18.4967	 0.0211193
18.4933	 0.0211246
18.49	 0.0210952
18.4867	 0.0211001
18.4833	 0.0210973
18.48	 0.0211051
18.4767	 0.0211092
18.4733	 0.0211366
18.47	 0.0210963
18.4667	 0.0211008
18.4633	 0.0211199
18.46	 0.0211881
18.4567	 0.021227
18.4533	 0.0212008
18.45	 0.0211514
18.4467	 0.0211093
18.4433	 0.0211071
18.44	 0.0210968
18.4367	 0.0211051
18.4333	 0.0211192
18.43	 0.0211765
18.4267	 0.0211076
18.4233	 0.0211154
18.42	 0.0211231
18.4167	 0.0211102
18.4133	 0.0211021
18.41	 0.0211184
18.4067	 0.0211191
18.4033	 0.0211532
18.4	 0.021185
18.3967	 0.0210963
18.3933	 0.0211146
18.39	 0.0211716
18.3867	 0.021105
18.3833	 0.021112
18.38	 0.0210994
18.3767	 0.0211511
18.3733	 0.0210973
18.37	 0.0211476
18.3667	 0.0210971
18.3633	 0.0210964
18.36	 0.0211007
18.3567	 0.0211316
18.3533	 0.0210969
18.35	 0.0211093
18.3467	 0.0211333
18.3433	 0.0211152
18.34	 0.0211401
18.3367	 0.0211101
18.3333	 0.0211412
18.33	 0.0211126
18.3267	 0.0210955
18.3233	 0.0211777
18.32	 0.0211815
18.3167	 0.021106
18.3133	 0.0211073
18.31	 0.0210961
18.3067	 0.0211184
18.3033	 0.0211103
18.3	 0.0211433
18.2967	 0.0211221
18.2933	 0.0210964
18.29	 0.0211397
18.2867	 0.0210931
18.2833	 0.0211173
18.28	 0.0211019
18.2767	 0.0210966
18.2733	 0.0211078
18.27	 0.0211303
18.2667	 0.0211612
18.2633	 0.0211306
18.26	 0.0211316
18.2567	 0.0211633
18.2533	 0.0211091
18.25	 0.0211312
18.2467	 0.0211248
18.2433	 0.0212531
18.24	 0.0210951
18.2367	 0.0212019
18.2333	 0.02118
18.23	 0.0211521
18.2267	 0.0211604
18.2233	 0.0210978
18.22	 0.0211651
18.2167	 0.0210999
18.2133	 0.0212253
18.21	 0.0211178
18.2067	 0.0211141
18.2033	 0.0211295
18.2	 0.021096
18.1967	 0.0211085
18.1933	 0.0211172
18.19	 0.0212021
18.1867	 0.0211146
18.1833	 0.0211692
18.18	 0.0211549
18.1767	 0.0211191
18.1733	 0.0211454
18.17	 0.0210945
18.1667	 0.0211168
18.1633	 0.0211834
18.16	 0.0211007
18.1567	 0.0211226
18.1533	 0.0211587
18.15	 0.0211157
18.1467	 0.0211073
18.1433	 0.0211093
18.14	 0.021113
18.1367	 0.0211752
18.1333	 0.0211142
18.13	 0.0211074
18.1267	 0.021118
18.1233	 0.0211397
18.12	 0.0211036
18.1167	 0.0212485
18.1133	 0.0210978
18.11	 0.0211289
18.1067	 0.0211131
18.1033	 0.0211159
18.1	 0.0211268
18.0967	 0.0211008
18.0933	 0.0211029
18.09	 0.0210987
18.0867	 0.0211712
18.0833	 0.0211206
18.08	 0.0210953
18.0767	 0.0211207
18.0733	 0.0210958
18.07	 0.0211341
18.0667	 0.0211132
18.0633	 0.0211081
18.06	 0.0211053
18.0567	 0.0213011
18.0533	 0.0212023
18.05	 0.0210967
18.0467	 0.021108
18.0433	 0.0211043
18.04	 0.0211818
18.0367	 0.0211257
18.0333	 0.021102
18.03	 0.0211303
18.0267	 0.0211171
18.0233	 0.0211456
18.02	 0.0211726
18.0167	 0.0211246
18.0133	 0.0211278
18.01	 0.0210916
18.0067	 0.0211561
18.0033	 0.02109
18	 0.0211063
17.9967	 0.0211027
17.9933	 0.0211245
17.99	 0.0211031
17.9867	 0.021121
17.9833	 0.0211635
17.98	 0.0211607
17.9767	 0.0211101
17.9733	 0.0212025
17.97	 0.0211084
17.9667	 0.0211371
17.9633	 0.0210975
17.96	 0.0211894
17.9567	 0.0211044
17.9533	 0.0213243
17.95	 0.0211447
17.9467	 0.0211063
17.9433	 0.0211017
17.94	 0.0211213
17.9367	 0.0211016
17.9333	 0.0211193
17.93	 0.0210962
17.9267	 0.0211303
17.9233	 0.0211005
17.92	 0.0210995
17.9167	 0.0211368
17.9133	 0.0211132
17.91	 0.0211367
17.9067	 0.0211345
17.9033	 0.0211057
17.9	 0.021111
17.8967	 0.0211171
17.8933	 0.0211123
17.89	 0.0211263
17.8867	 0.0211173
17.8833	 0.0211554
17.88	 0.0211173
17.8767	 0.0211228
17.8733	 0.0211009
17.87	 0.0211313
17.8667	 0.0211039
17.8633	 0.0211351
17.86	 0.0212809
17.8567	 0.0211092
17.8533	 0.0211298
17.85	 0.0211023
17.8467	 0.0211811
17.8433	 0.0211336
17.84	 0.0211098
17.8367	 0.0211592
17.8333	 0.021108
17.83	 0.0211225
17.8267	 0.0211351
17.8233	 0.0210999
17.82	 0.0211057
17.8167	 0.0211196
17.8133	 0.0211078
17.81	 0.0211352
17.8067	 0.0211164
17.8033	 0.0211036
17.8	 0.0211334
17.7967	 0.0212138
17.7933	 0.0211755
17.79	 0.0211069
17.7867	 0.0211193
17.7833	 0.0211663
17.78	 0.0211157
17.7767	 0.0211163
17.7733	 0.0211005
17.77	 0.0211245
17.7667	 0.0211276
17.7633	 0.0211628
17.76	 0.0211075
17.7567	 0.0211264
17.7533	 0.0211439
17.75	 0.0211248
17.7467	 0.0211131
17.7433	 0.02113
17.74	 0.0211062
17.7367	 0.0210937
17.7333	 0.0211197
17.73	 0.0211146
17.7267	 0.0211014
17.7233	 0.0211254
17.72	 0.0211185
17.7167	 0.0211037
17.7133	 0.0211235
17.71	 0.0211332
17.7067	 0.0211171
17.7033	 0.021123
17.7	 0.0211082
17.6967	 0.0211027
17.6933	 0.0211032
17.69	 0.0210935
17.6867	 0.0211042
17.6833	 0.0210959
17.68	 0.0210945
17.6767	 0.021112
17.6733	 0.0211359
17.67	 0.0211253
17.6667	 0.021099
17.6633	 0.0211023
17.66	 0.0211031
17.6567	 0.0211589
17.6533	 0.0211045
17.65	 0.0213242
17.6467	 0.0211095
17.6433	 0.021094
17.64	 0.0211106
17.6367	 0.0210963
17.6333	 0.0212223
17.63	 0.0211379
17.6267	 0.0211211
17.6233	 0.0211386
17.62	 0.0211028
17.6167	 0.0211279
17.6133	 0.0211432
17.61	 0.0211039
17.6067	 0.0211302
17.6033	 0.0211208
17.6	 0.0211066
17.5967	 0.0211071
17.5933	 0.0211445
17.59	 0.021129
17.5867	 0.0212212
17.5833	 0.0211029
17.58	 0.0211043
17.5767	 0.0211028
17.5733	 0.0211682
17.57	 0.0210979
17.5667	 0.021115
17.5633	 0.0211767
17.56	 0.0211132
17.5567	 0.0211883
17.5533	 0.0210997
17.55	 0.0211034
17.5467	 0.021104
17.5433	 0.0211071
17.54	 0.0211059
17.5367	 0.0212499
17.5333	 0.0211021
17.53	 0.0211004
17.5267	 0.0210996
17.5233	 0.0211055
17.52	 0.0211032
17.5167	 0.021348
17.5133	 0.021096
17.51	 0.0211055
17.5067	 0.021157
17.5033	 0.02109
17.5	 0.0211136
17.4967	 0.0211123
17.4933	 0.0210964
17.49	 0.0211039
17.4867	 0.0211346
17.4833	 0.0211163
17.48	 0.0210994
17.4767	 0.0211533
17.4733	 0.0211383
17.47	 0.0211445
17.4667	 0.0211387
17.4633	 0.0211589
17.46	 0.0211555
17.4567	 0.0212274
17.4533	 0.0211135
17.45	 0.0211441
17.4467	 0.0211356
17.4433	 0.0211529
17.44	 0.0211152
17.4367	 0.0211114
17.4333	 0.0210988
17.43	 0.0211581
17.4267	 0.0211216
17.4233	 0.0211171
17.42	 0.0210986
17.4167	 0.0211105
17.4133	 0.0211094
17.41	 0.0211144
17.4067	 0.0210995
17.4033	 0.0211207
17.4	 0.02113
17.3967	 0.0211189
17.3933	 0.021114
17.39	 0.0210902
17.3867	 0.0213821
17.3833	 0.0211172
17.38	 0.0211322
17.3767	 0.0211175
17.3733	 0.021105
17.37	 0.0211513
17.3667	 0.0211505
17.3633	 0.0211216
17.36	 0.0211239
17.3567	 0.0211245
17.3533	 0.0211072
17.35	 0.0211141
17.3467	 0.0211072
17.3433	 0.0211046
17.34	 0.0211272
17.3367	 0.0211018
17.3333	 0.0210973
17.33	 0.0211857
17.3267	 0.0211
17.3233	 0.0211
17.32	 0.0211336
17.3167	 0.0211009
17.3133	 0.0211021
17.31	 0.0211132
17.3067	 0.02113
17.3033	 0.0211248
17.3	 0.0211948
17.2967	 0.0211094
17.2933	 0.0211141
17.29	 0.0211375
17.2867	 0.0210981
17.2833	 0.0211195
17.28	 0.0211025
17.2767	 0.021112
17.2733	 0.0213938
17.27	 0.0211186
17.2667	 0.0211208
17.2633	 0.0211592
17.26	 0.0211205
17.2567	 0.0211245
17.2533	 0.021129
17.25	 0.0211145
17.2467	 0.0211035
17.2433	 0.0210887
17.24	 0.0210985
17.2367	 0.0211053
17.2333	 0.0211154
17.23	 0.021107
17.2267	 0.0211033
17.2233	 0.0211176
17.22	 0.0210987
17.2167	 0.0211177
17.2133	 0.0212761
17.21	 0.0211031
17.2067	 0.0211541
17.2033	 0.0211152
17.2	 0.0211256
17.1967	 0.0210924
17.1933	 0.0211499
17.19	 0.0211019
17.1867	 0.0211426
17.1833	 0.0211131
17.18	 0.0210974
17.1767	 0.0211364
17.1733	 0.0211062
17.17	 0.0211124
17.1667	 0.0211387
17.1633	 0.0212085
17.16	 0.021126
17.1567	 0.0211125
17.1533	 0.0211146
17.15	 0.0211341
17.1467	 0.0210964
17.1433	 0.0211468
17.14	 0.0211032
17.1367	 0.0211177
17.1333	 0.0211628
17.13	 0.021183
17.1267	 0.0211097
17.1233	 0.0211719
17.12	 0.0211138
17.1167	 0.021104
17.1133	 0.0211202
17.11	 0.0211129
17.1067	 0.0211835
17.1033	 0.0211607
17.1	 0.0211304
17.0967	 0.0211126
17.0933	 0.0211591
17.09	 0.0211695
17.0867	 0.0211461
17.0833	 0.0211758
17.08	 0.0210921
17.0767	 0.0211054
17.0733	 0.0211124
17.07	 0.0211331
17.0667	 0.0211294
17.0633	 0.0211106
17.06	 0.0211033
17.0567	 0.0211193
17.0533	 0.021157
17.05	 0.0211217
17.0467	 0.0211239
17.0433	 0.0211558
17.04	 0.0211383
17.0367	 0.0211807
17.0333	 0.0210987
17.03	 0.021091
17.0267	 0.0211107
17.0233	 0.0212384
17.02	 0.021114
17.0167	 0.0211074
17.0133	 0.0210996
17.01	 0.0211312
17.0067	 0.0210934
17.0033	 0.0211708
17	 0.021117
16.9967	 0.0210909
16.9933	 0.0211348
16.99	 0.021124
16.9867	 0.0210941
16.9833	 0.0211003
16.98	 0.0211273
16.9767	 0.0210975
16.9733	 0.0210948
16.97	 0.0211914
16.9667	 0.0212874
16.9633	 0.0211864
16.96	 0.0211176
16.9567	 0.0211532
16.9533	 0.0211363
16.95	 0.0210882
16.9467	 0.021144
16.9433	 0.0210945
16.94	 0.021107
16.9367	 0.021098
16.9333	 0.0211609
16.93	 0.0212518
16.9267	 0.0211362
16.9233	 0.0211402
16.92	 0.0211327
16.9167	 0.0211009
16.9133	 0.021167
16.91	 0.021128
16.9067	 0.0211984
16.9033	 0.0210989
16.9	 0.0211262
16.8967	 0.0211654
16.8933	 0.021116
16.89	 0.0212054
16.8867	 0.021099
16.8833	 0.0212175
16.88	 0.0213183
16.8767	 0.0212459
16.8733	 0.0212598
16.87	 0.0211154
16.8667	 0.0211293
16.8633	 0.0211417
16.86	 0.0211054
16.8567	 0.0211289
16.8533	 0.021112
16.85	 0.0211004
16.8467	 0.0211068
16.8433	 0.0210945
16.84	 0.0211004
16.8367	 0.0211058
16.8333	 0.0211842
16.83	 0.0211251
16.8267	 0.0211113
16.8233	 0.0211158
16.82	 0.0211028
16.8167	 0.0211095
16.8133	 0.0210945
16.81	 0.0210987
16.8067	 0.0211238
16.8033	 0.0212837
16.8	 0.0212684
16.7967	 0.0210958
16.7933	 0.0211231
16.79	 0.0211018
16.7867	 0.0211104
16.7833	 0.0210921
16.78	 0.0211598
16.7767	 0.0211041
16.7733	 0.0213547
16.77	 0.0211245
16.7667	 0.0210969
16.7633	 0.0211031
16.76	 0.0212037
16.7567	 0.0211084
16.7533	 0.0211495
16.75	 0.0211389
16.7467	 0.021113
16.7433	 0.0211016
16.74	 0.0211187
16.7367	 0.0211244
16.7333	 0.0211743
16.73	 0.0210996
16.7267	 0.0211261
16.7233	 0.0211
16.72	 0.021101
16.7167	 0.0212394
16.7133	 0.0211006
16.71	 0.0211303
16.7067	 0.0211785
16.7033	 0.021115
16.7	 0.0210954
16.6967	 0.0211175
16.6933	 0.0211384
16.69	 0.0211114
16.6867	 0.02111
16.6833	 0.0211249
16.68	 0.0211673
16.6767	 0.0211275
16.6733	 0.0213515
16.67	 0.0211087
16.6667	 0.0211154
16.6633	 0.0211203
16.66	 0.0210968
16.6567	 0.0211092
16.6533	 0.0210888
16.65	 0.0214127
16.6467	 0.0211037
16.6433	 0.0210982
16.64	 0.0211135
16.6367	 0.0211426
16.6333	 0.0211135
16.63	 0.0211032
16.6267	 0.021092
16.6233	 0.0211737
16.62	 0.0211089
16.6167	 0.0210958
16.6133	 0.0210963
16.61	 0.0210972
16.6067	 0.0211049
16.6033	 0.0211039
16.6	 0.0211004
16.5967	 0.0211008
16.5933	 0.0211128
16.59	 0.0211091
16.5867	 0.0211005
16.5833	 0.0211015
16.58	 0.0210982
16.5767	 0.0211055
16.5733	 0.0211169
16.57	 0.021111
16.5667	 0.0211168
16.5633	 0.0211125
16.56	 0.0211094
16.5567	 0.0211279
16.5533	 0.0211036
16.55	 0.0211058
16.5467	 0.0211067
16.5433	 0.021118
16.54	 0.0211133
16.5367	 0.0210988
16.5333	 0.0211224
16.53	 0.0210946
16.5267	 0.0211514
16.5233	 0.0211216
16.52	 0.0211125
16.5167	 0.0211108
16.5133	 0.021135
16.51	 0.0211132
16.5067	 0.0210999
16.5033	 0.0210947
16.5	 0.0211125
16.4967	 0.0210943
16.4933	 0.0211111
16.49	 0.0211244
16.4867	 0.0211038
16.4833	 0.0210953
16.48	 0.021102
16.4767	 0.021114
16.4733	 0.0211112
16.47	 0.0211386
16.4667	 0.0211334
16.4633	 0.021165
16.46	 0.0211235
16.4567	 0.0211417
16.4533	 0.0210995
16.45	 0.0212357
16.4467	 0.0211085
16.4433	 0.0211052
16.44	 0.0211033
16.4367	 0.0210983
16.4333	 0.0211621
16.43	 0.0211005
16.4267	 0.0210957
16.4233	 0.0211029
16.42	 0.0211242
16.4167	 0.0211282
16.4133	 0.0211012
16.41	 0.0211
16.4067	 0.02111
16.4033	 0.0211164
16.4	 0.021104
16.3967	 0.0210991
16.3933	 0.0211149
16.39	 0.0211089
16.3867	 0.0211078
16.3833	 0.0211129
16.38	 0.0211505
16.3767	 0.0211817
16.3733	 0.0211473
16.37	 0.0211515
16.3667	 0.0210985
16.3633	 0.0211173
16.36	 0.021109
16.3567	 0.0211789
16.3533	 0.0212266
16.35	 0.0211056
16.3467	 0.0211111
16.3433	 0.021147
16.34	 0.0211
16.3367	 0.0210894
16.3333	 0.0211368
16.33	 0.0211143
16.3267	 0.0210983
16.3233	 0.0210868
16.32	 0.0211052
16.3167	 0.0211129
16.3133	 0.0210956
16.31	 0.0211287
16.3067	 0.0210987
16.3033	 0.0210878
16.3	 0.021102
16.2967	 0.0211059
16.2933	 0.0211092
16.29	 0.0211071
16.2867	 0.0211133
16.2833	 0.0211892
16.28	 0.0211388
16.2767	 0.0211309
16.2733	 0.0211145
16.27	 0.0211312
16.2667	 0.021107
16.2633	 0.0210919
16.26	 0.0211071
16.2567	 0.021096
16.2533	 0.0210962
16.25	 0.0211012
16.2467	 0.02109
16.2433	 0.0210923
16.24	 0.021102
16.2367	 0.0211357
16.2333	 0.0211057
16.23	 0.0214215
16.2267	 0.0210957
16.2233	 0.0211721
16.22	 0.0211101
16.2167	 0.0211196
16.2133	 0.021101
16.21	 0.0211002
16.2067	 0.0210953
16.2033	 0.0212075
16.2	 0.021108
16.1967	 0.0211324
16.1933	 0.0211234
16.19	 0.0211043
16.1867	 0.0211511
16.1833	 0.0211007
16.18	 0.0211315
16.1767	 0.0211017
16.1733	 0.0211008
16.17	 0.0211201
16.1667	 0.0211427
16.1633	 0.0211366
16.16	 0.0211315
16.1567	 0.0211062
16.1533	 0.0211425
16.15	 0.0211129
16.1467	 0.0211083
16.1433	 0.0211062
16.14	 0.0210977
16.1367	 0.0211143
16.1333	 0.0211019
16.13	 0.0211076
16.1267	 0.0210916
16.1233	 0.0211131
16.12	 0.0211281
16.1167	 0.021152
16.1133	 0.0211051
16.11	 0.0211238
16.1067	 0.0211241
16.1033	 0.0212624
16.1	 0.0211067
16.0967	 0.0211016
16.0933	 0.0211611
16.09	 0.0211098
16.0867	 0.021117
16.0833	 0.0211858
16.08	 0.0211632
16.0767	 0.0211884
16.0733	 0.021304
16.07	 0.0211417
16.0667	 0.0211172
16.0633	 0.0210942
16.06	 0.0211107
16.0567	 0.0210995
16.0533	 0.0211135
16.05	 0.0211111
16.0467	 0.0210971
16.0433	 0.0210983
16.04	 0.0211448
16.0367	 0.0210948
16.0333	 0.0211013
16.03	 0.0211361
16.0267	 0.0211248
16.0233	 0.0211199
16.02	 0.0211163
16.0167	 0.0211121
16.0133	 0.0210932
16.01	 0.0211054
16.0067	 0.0211104
16.0033	 0.0211015
16	 0.0212099
15.9967	 0.0211
15.9933	 0.0210987
15.99	 0.021134
15.9867	 0.0211058
15.9833	 0.0211089
15.98	 0.0211092
15.9767	 0.0210972
15.9733	 0.0211214
15.97	 0.0211015
15.9667	 0.0211465
